countyCode,countyName,cityCode,cityName,HotelCode,HotelName,HotelRating,Address,Attractions,Description,FaxNumber,HotelFacilities,Map,PhoneNumber,PinCode,HotelWebsiteUrl
TO,Tonga,146929,Nuku'Alofa,1172954,Loumaile Lodge,ThreeStar,Cnr Of Laifone Rd & Taufa'ahau Rd NukualofaKingdom of Tonga ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Basilica of St Anthony of Padua - 0.1 km / 0.1 mi <br /> Royal Tombs - 0.1 km / 0.1 mi <br /> Centenary Chapel - 0.7 km / 0.4 mi <br /> Talamahu Market - 0.7 km / 0.5 mi <br /> Royal Palace of Tonga - 0.8 km / 0.5 mi <br /> St Mary s Cathedral - 2.7 km / 1.6 mi <br /> Vaiola Hospital - 3.2 km / 2 mi <br /> Tongan National Centre - 3.4 km / 2.1 mi <br /> Interisland Ferry Terminal - 3.4 km / 2.1 mi <br /> Flea Market - 3.4 km / 2.1 mi <br /> Ancient Tonga - 4.6 km / 2.9 mi <br /> Halafuoleva Beach - 10.6 km / 6.6 mi <br /> Mapu a  a Vaca Blowholes - 13.8 km / 8.6 mi <br /> Captain Cook s Landing Place - 17.6 km / 10.9 mi <br /> Ha atafu Beach - 20.5 km / 12.7 mi <br /> </p><p>The preferred airport for Loumaile Lodge is Nuku alofa (TBU-Fua amotu Intl.) - 22 km / 13.7 mi </p>,"<p>HeadLine : Near Talamahu Market</p><p>Location : A stay at Loumaile Lodge places you in the heart of Nuku alofa, steps from Basilica of St Anthony of Padua and Royal Tombs.  This family-friendly lodge is 0.3 mi (0.5 km) from Centenary Chapel and 0.4 mi (0.7 km) from Talamahu Market.</p><p>Rooms : Make yourself at home in one of the 23 individually furnished guestrooms, featuring refrigerators and plasma televisions. Rooms have private balconies. Complimentary wired and wireless Internet access keeps you connected, and satellite programming provides entertainment. Private bathrooms with showers feature rainfall showerheads and complimentary toiletries.</p><p>Dining : Grab a bite to eat at Kaatini Restaurant, a restaurant which features a bar/lounge, or stay in and take advantage of the 24-hour room service. A complimentary continental breakfast is included.</p><p>Renovations : This property is closed from November 9 2022 to November 8 2024 (dates subject to change).</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards</li>  </ul></p><p>Special Instructions : This property offers transfers from the airport. Guests must contact the property with arrival details before travel, using the contact information on the booking confirmation. Front desk staff will greet guests on arrival.</p>",676-28-444,Accessible bathroom (in select rooms) Free continental breakfast Free airport transportation Free breakfast Billiards or pool table Personal motorized watercraft on site 24-hour front desk Conference center Snorkeling nearby Number of coffee shops/cafes - 1 Babysitting or childcare Laundry facilities Free self parking Gift shops or newsstand Dry cleaning/laundry service Shopping on site Reception hall Number of meeting rooms - 1 Free wired Internet Television in common areas Scuba diving nearby Free WiFi Number of bars/lounges - 1 Bicycle rentals nearby Wheelchair accessible parking Hair salon Wheelchair accessible path of travel Concierge services,-21.136219|-175.202049,+676 28 444,676,http://www.loumaile.com
TO,Tonga,146929,Nuku'Alofa,1177658,The Black Pearl Suites,ThreeStar,Sopu SopuNukuAlofa ,Distances are calculated in a straight line from the property&apos;s location to the point of interest or attraction  and may not reflect actual travel distance. &lt;br /&gt;&lt;br /&gt; Distances are displayed to the nearest 0.1 mile and kilometer. &lt;p&gt;Royal Tombs - 2.5 km / 1.5 mi &lt;br /&gt;Royal Palace of Tonga - 2.5 km / 1.5 mi &lt;br /&gt;Flea Market - 3.7 km / 2.3 mi &lt;br /&gt;Mapu&apos;a &apos;a Vaca Blowholes - 10.5 km / 6.5 mi &lt;br /&gt;Captain Cook&apos;s Landing Place - 12.3 km / 7.6 mi &lt;br /&gt;Ha&apos;amonga a Maui - 18.2 km / 11.3 mi &lt;br /&gt;Eua National Park - 40.8 km / 25.4 mi &lt;br /&gt;&lt;/p&gt;&lt;p&gt;The preferred airport for The Black Pearl Suites is Nuku&apos;alofa (TBU-Fua&apos;amotu Intl.) - 15.7 km / 9.7 mi. &lt;/p&gt;,"Set in a prime location of Nuku'alofa, The Black Pearl Suites puts everything the city has to offer just outside your doorstep. The hotel offers a wide range of amenities and perks to ensure you have a great time. Facilities like free Wi-Fi in all rooms, daily housekeeping, taxi service, ticket service, private check in/check out are readily available for you to enjoy. All rooms are designed and decorated to make guests feel right at home, and some rooms come with television LCD/plasma screen, internet access  wireless, internet access  wireless (complimentary), whirlpool bathtub, non smoking rooms. To enhance guests' stay, the hotel offers recreational facilities such as hot tub. The Black Pearl Suites is an excellent choice from which to explore Nuku'alofa or to simply relax and rejuvenate.",+67628432,airport transfer babysitting Bar Car hire car park designated smoking area free Wi-Fi in all rooms Laundry service Luggage storage Restaurant Room service shared lounge/TV area Shuttle service tours Wi-Fi in public areas,-21.123680115|-175.22312927,+676 28393,676,http://www.loumaile.com/BlackPearlSuites/
TO,Tonga,146929,Nuku'Alofa,1182159,The Seaview Lodge,ThreeStar,Vuna Road NukualofaKingdom of Tonga ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Royal Palace of Tonga - 0.5 km / 0.3 mi <br /> Centenary Chapel - 0.5 km / 0.3 mi <br /> Royal Tombs - 1 km / 0.6 mi <br /> Talamahu Market - 1.1 km / 0.7 mi <br /> Basilica of St Anthony of Padua - 1.2 km / 0.7 mi <br /> St Mary s Cathedral - 3.1 km / 1.9 mi <br /> Interisland Ferry Terminal - 3.8 km / 2.3 mi <br /> Vaiola Hospital - 3.9 km / 2.4 mi <br /> Tongan National Centre - 4.5 km / 2.8 mi <br /> Flea Market - 4.5 km / 2.8 mi <br /> Ancient Tonga - 5.4 km / 3.3 mi <br /> Halafuoleva Beach - 12.3 km / 7.6 mi <br /> Mapu a  a Vaca Blowholes - 13.7 km / 8.5 mi <br /> Captain Cook s Landing Place - 18.4 km / 11.4 mi <br /> Ha atafu Beach - 20.5 km / 12.8 mi <br /> </p><p>The preferred airport for The Seaview Lodge is Nuku alofa (TBU-Fua amotu Intl.) - 22 km / 13.6 mi </p>,"<p>HeadLine : Near Centenary Chapel</p><p>Location : With a stay at The Seaview Lodge in Nuku alofa, you ll be on the boardwalk, within a 15-minute walk of Royal Palace of Tonga and Royal Tombs.  This lodge is 2.7 mi (4.4 km) from Flea Market.</p><p>Rooms : Make yourself at home in one of the 14 air-conditioned rooms featuring refrigerators and flat-screen televisions. Complimentary wireless Internet access keeps you connected, and cable programming is available for your entertainment. Private bathrooms with showers feature complimentary toiletries and hair dryers. Conveniences include safes and desks, and housekeeping is provided daily.</p><p>Dining : Enjoy seafood at Seaview Restaurant, a bar/lounge where you can take in the garden view and dine alfresco. Or stay in and take advantage of the room service (during limited hours).</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>Safety features at this property include a smoke detector and window guards</li><li>Be prepared: check the latest COVID-19 travel requirements and measures in place for this destination before you travel.</li>  </ul></p><p>Special Instructions : This property offers transfers from the airport (surcharges may apply). Guests must contact the property with arrival details before travel, using the contact information on the booking confirmation. The front desk is open daily from 7 AM - 10 PM. Front desk staff will greet guests on arrival.</p>",676-2-6906,Scuba diving nearby Multilingual staff Garden Airport transportation (surcharge) Wheelchair accessible parking Free WiFi Free self parking Tours/ticket assistance Laundry facilities Reception hall Front desk (limited hours) Designated smoking areas Number of bars/lounges - 1 Luggage storage Terrace Express check-in Library Safe-deposit box at front desk,-21.129306|-175.20415,676 23 709,0,http://www.seaview-lodge.com/
TO,Tonga,146929,Nuku'Alofa,1255382,Waterfront Lodge,ThreeStar,Vuna Road Ma Ufanga Nuku'alofa ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Interisland Ferry Terminal - 1.1 km / 0.7 mi <br /> Royal Palace of Tonga - 2.3 km / 1.4 mi <br /> Ancient Tonga - 2.3 km / 1.4 mi <br /> Royal Tombs - 2.4 km / 1.5 mi <br /> Vaiola Hospital - 5.1 km / 3.1 mi <br /> Flea Market - 5.4 km / 3.3 mi <br /> Halafuoleva Beach - 12.8 km / 8 mi <br /> Mapu a  a Vaca Blowholes - 16 km / 10 mi <br /> Captain Cook s Landing Place - 19.8 km / 12.3 mi <br /> Ha atafu Beach - 22.8 km / 14.2 mi <br /> Ha amonga a Maui - 32.7 km / 20.3 mi <br /> </p><p>The nearest major airport is Nuku alofa (TBU-Fua amotu Intl.) - 23.4 km / 14.5 mi</p>,"<p>HeadLine : Near Interisland Ferry Terminal</p><p>Location : Located in Nuku alofa, Waterfront Lodge is within a 5-minute drive of Interisland Ferry Terminal and Royal Palace of Tonga.  This hotel is 14.2 mi (22.8 km) from Ha atafu Beach and 1.4 mi (2.3 km) from Ancient Tonga.</p><p>Rooms : Make yourself at home in one of the 8 guestrooms featuring minibars and flat-screen televisions. Rooms have private furnished balconies or patios. Complimentary wireless Internet access keeps you connected, and cable programming is available for your entertainment. Private bathrooms with showers feature complimentary toiletries and hair dryers.</p><p>Dining : Satisfy your appetite for lunch or dinner at Waterfront Cafe, a restaurant which specializes in Modern European cuisine, or stay in and take advantage of the room service (during limited hours). Quench your thirst with your favorite drink at the bar/lounge. A complimentary continental breakfast is served daily from 7:30 AM to 10:30 AM.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards, debit cards, and cash</li><li>Please note that cultural norms and guest policies may differ by country and by property; the policies listed are provided by the property</li>  </ul></p><p>Special Instructions : The front desk is open daily from 7:30 AM - 11:00 PM. If you are planning to arrive after 11:00 PM please contact the property in advance using the information on the booking confirmation. Guests planning to arrive outside of normal check-in hours will receive an email with check-in instructions and an access code. Front desk staff will greet guests on arrival. For more details, please contact the property using the information on the booking confirmation.  WiFi is provided up to 500 MB per stay. Charges will apply for any additional usage.</p>",61-676-22460,Safe-deposit box at front desk Number of meeting rooms - 1 Terrace Free WiFi (limited) device count - 1 Luggage storage Wheelchair accessible  no Free parking nearby Number of bars/lounges - 1 Upper floors accessible by stairs only Conference center Front desk (limited hours) Laundry facilities Free breakfast Tours/ticket assistance Free self parking Dry cleaning/laundry service Free WiFi Airport transportation (surcharge) Smoke-free property Garden,-21.139277|-175.18465,676-676-22460,1001,http://www.waterfrontlodge-tonga.com/
TO,Tonga,146929,Nuku'Alofa,1264951,Little Italy Hotel,ThreeStar,Vuna Rd Kolomotu'aNukualofa ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Centenary Chapel - 1.1 km / 0.7 mi <br /> Royal Palace of Tonga - 1.2 km / 0.8 mi <br /> Royal Tombs - 1.5 km / 0.9 mi <br /> Basilica of St Anthony of Padua - 1.7 km / 1.1 mi <br /> Talamahu Market - 1.8 km / 1.1 mi <br /> St Mary s Cathedral - 3.8 km / 2.3 mi <br /> Vaiola Hospital - 4 km / 2.5 mi <br /> Interisland Ferry Terminal - 4.5 km / 2.8 mi <br /> Flea Market - 4.6 km / 2.9 mi <br /> Tongan National Centre - 4.7 km / 2.9 mi <br /> Ancient Tonga - 5.7 km / 3.6 mi <br /> Halafuoleva Beach - 12.2 km / 7.6 mi <br /> Mapu a  a Vaca Blowholes - 13.4 km / 8.3 mi <br /> Captain Cook s Landing Place - 19.2 km / 11.9 mi <br /> Ha atafu Beach - 20.2 km / 12.5 mi <br /> </p><p>The nearest major airport is Nuku alofa (TBU-Fua amotu Intl.) - 23 km / 14.3 mi</p>,"<p>HeadLine : Near Centenary Chapel</p><p>Location : Located in Nuku alofa, Little Italy Hotel is by the ocean, within a 15-minute walk of Centenary Chapel and Royal Palace of Tonga.  This hotel is 0.9 mi (1.5 km) from Royal Tombs and 1 mi (1.7 km) from Basilica of St Anthony of Padua.</p><p>Rooms : Make yourself at home in one of the 22 air-conditioned rooms featuring refrigerators and minibars. Complimentary wireless Internet access keeps you connected, and cable programming is available for your entertainment. Private bathrooms with showers feature complimentary toiletries and hair dryers. Conveniences include phones, as well as safes and desks.</p><p>Dining : Satisfy your appetite for dinner at Little Italy, a restaurant which specializes in Italian cuisine, or stay in and take advantage of the room service (during limited hours). Wrap up your day with a drink at the bar/lounge. Buffet breakfasts are available daily from 7:00 AM to 10:00 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li>  </ul></p><p>Special Instructions : This property offers transfers from the airport (surcharges may apply). Guests must contact the property with arrival details before travel, using the contact information on the booking confirmation. Front desk staff will greet guests on arrival.</p>",676-26686,Dry cleaning/laundry service Airport transportation (surcharge) Wheelchair accessible  no Luggage storage Babysitting or childcare (surcharge) 24-hour front desk Breakfast available (surcharge) Free WiFi Number of bars/lounges - 1 Designated smoking areas Upper floors accessible by stairs only Garden Safe-deposit box at front desk Free self parking Terrace Concierge services,-21.127711|-175.210455,676-25053,0,http://www.littleitalytonga.com/
TO,Tonga,146929,Nuku'Alofa,1411810,Mamta Villa Hotel,ThreeStar,Vuna Road Sopu-'O-Taufa'ahau SopuNuku'alofa ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Centenary Chapel - 2.5 km / 1.5 mi <br /> Royal Tombs - 2.7 km / 1.7 mi <br /> Royal Palace of Tonga - 2.7 km / 1.7 mi <br /> Basilica of St Anthony of Padua - 2.9 km / 1.8 mi <br /> Talamahu Market - 3.2 km / 2 mi <br /> Vaiola Hospital - 4.9 km / 3 mi <br /> St Mary s Cathedral - 5 km / 3.1 mi <br /> Tongan National Centre - 5.7 km / 3.5 mi <br /> Flea Market - 5.7 km / 3.6 mi <br /> Interisland Ferry Terminal - 5.7 km / 3.6 mi <br /> Ancient Tonga - 7 km / 4.3 mi <br /> Mapu a  a Vaca Blowholes - 12.4 km / 7.7 mi <br /> Halafuoleva Beach - 13.2 km / 8.2 mi <br /> Ha atafu Beach - 19.1 km / 11.9 mi <br /> Captain Cook s Landing Place - 20.2 km / 12.5 mi <br /> </p><p>The nearest major airport is Nuku alofa (TBU-Fua amotu Intl.) - 23.6 km / 14.6 mi</p>,"<p>HeadLine : Near Centenary Chapel</p><p>Location : With a stay at Mamta Villa Hotel in Nuku alofa, you ll be within a 5-minute drive of Royal Palace of Tonga and Centenary Chapel.  This hotel is 1.8 mi (2.8 km) from Royal Tombs and 1.8 mi (3 km) from Talamahu Market.</p><p>Rooms : Stay in one of 16 guestrooms featuring flat-screen televisions. Complimentary wireless Internet access keeps you connected, and cable programming is available for your entertainment. Private bathrooms with showers feature complimentary toiletries and hair dryers. Conveniences include desks and coffee/tea makers, and housekeeping is provided daily.</p><p>Dining : Enjoy a satisfying meal at Little India serving guests of Mamta Villa Hotel. A complimentary continental breakfast is served daily from 7 AM to 9 AM.</p><p>Renovations : This property is closed from November 9 2022 to November 8 2024 (dates subject to change).</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",676-676-22181,Daily Babysitting or childcare Free breakfast Free self parking Billiards or pool table 24-hour front desk Free continental breakfast,-21.124634|-175.221314,676-676-22181,676,
TO,Tonga,146929,Nuku'Alofa,1425852,Jezami Hotel Tonga,ThreeStar,Salote Road FasiTongatapuTonga ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Talamahu Market - 0.6 km / 0.4 mi <br /> Basilica of St Anthony of Padua - 1 km / 0.7 mi <br /> Royal Palace of Tonga - 1.1 km / 0.7 mi <br /> Royal Tombs - 1.2 km / 0.8 mi <br /> Centenary Chapel - 1.3 km / 0.8 mi <br /> St Mary s Cathedral - 1.6 km / 1 mi <br /> Interisland Ferry Terminal - 2.3 km / 1.4 mi <br /> Ancient Tonga - 3.5 km / 2.2 mi <br /> Vaiola Hospital - 4.1 km / 2.5 mi <br /> Tongan National Centre - 4.2 km / 2.6 mi <br /> Flea Market - 4.3 km / 2.6 mi <br /> Halafuoleva Beach - 11.6 km / 7.2 mi <br /> Mapu a  a Vaca Blowholes - 14.9 km / 9.3 mi <br /> Captain Cook s Landing Place - 18.5 km / 11.5 mi <br /> Ha atafu Beach - 21.6 km / 13.4 mi <br /> </p><p>The preferred airport for Jezami Hotel is Nuku alofa (TBU-Fua amotu Intl.) - 22.1 km / 13.7 mi </p>,"<p>HeadLine : Near Talamahu Market</p><p>Location : With a stay at Jezami Hotel in Nuku alofa, you ll be within a 15-minute walk of Talamahu Market and Basilica of St Anthony of Padua.  This hotel is 0.7 mi (1.2 km) from Centenary Chapel and 0.8 mi (1.3 km) from Royal Tombs.</p><p>Rooms : Make yourself at home in one of the 5 guestrooms featuring refrigerators and microwaves. Rooms have private balconies. Wireless Internet access (surcharge) keeps you connected, and 32-inch flat-screen televisions are provided for your entertainment. Bathrooms with showers are provided.</p><p>Dining : Stop by the hotel s restaurant, Momma Tunas Kitchen, for lunch or dinner. Dining is also available at the coffee shop/cafe, and room service is provided. A complimentary continental breakfast is served daily.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li><li>Safety features at this property include a fire extinguisher, a smoke detector, a security system, a first aid kit, and window guards</li>  </ul></p><p>Special Instructions : This property offers transfers from the airport (surcharges may apply). Guests must contact the property with arrival details before travel, using the contact information on the booking confirmation. Front desk staff will greet guests on arrival.</p>",676-676-22910,Free breakfast Meeting rooms 24-hour front desk WiFi (surcharge) Daily Upper floors accessible by stairs only Safe-deposit box at front desk Smoke-free property Number of coffee shops/cafes - 1 Laundry facilities Ecotours on site Tours/ticket assistance Free self parking Terrace Free continental breakfast Airport transportation (surcharge) Wheelchair accessible (may have limitations) Accessible airport shuttle Luggage storage,-21.137566|-175.193959,676-22-910,,http://www.jezamihotel.com/
TO,Tonga,146929,Nuku'Alofa,1426783,Emerald Hotel,ThreeStar,Vuna road TongatapuNukualofa ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Talamahu Market - 0.5 km / 0.3 mi <br /> Basilica of St Anthony of Padua - 1.1 km / 0.7 mi <br /> Royal Palace of Tonga - 1.1 km / 0.7 mi <br /> Centenary Chapel - 1.2 km / 0.8 mi <br /> Royal Tombs - 1.3 km / 0.8 mi <br /> St Mary s Cathedral - 1.5 km / 1 mi <br /> Interisland Ferry Terminal - 2.2 km / 1.4 mi <br /> Ancient Tonga - 3.5 km / 2.2 mi <br /> Vaiola Hospital - 4.1 km / 2.6 mi <br /> Tongan National Centre - 4.2 km / 2.6 mi <br /> Flea Market - 4.3 km / 2.7 mi <br /> Halafuoleva Beach - 11.7 km / 7.3 mi <br /> Mapu a  a Vaca Blowholes - 14.9 km / 9.3 mi <br /> Captain Cook s Landing Place - 18.6 km / 11.6 mi <br /> Ha atafu Beach - 21.6 km / 13.4 mi <br /> </p><p>The preferred airport for Emerald Hotel is Nuku alofa (TBU-Fua amotu Intl.) - 22.2 km / 13.8 mi </p>,"<p>HeadLine : Near Talamahu Market</p><p>Location : A stay at Emerald Hotel places you in the heart of Nuku alofa, within a 15-minute walk of Talamahu Market and Basilica of St Anthony of Padua.  This beach hotel is 0.7 mi (1.1 km) from Royal Palace of Tonga and 0.7 mi (1.2 km) from Centenary Chapel.</p><p>Rooms : Make yourself at home in one of the 20 air-conditioned rooms featuring LCD televisions. Digital television is provided for your entertainment. Private bathrooms with showers feature rainfall showerheads and complimentary toiletries. Conveniences include desks and separate sitting areas, and housekeeping is provided daily.</p><p>Dining : Enjoy a meal at Emerald Restaurant., or stay in and take advantage of the hotel s room service (during limited hours). Wrap up your day with a drink at the bar/lounge.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards and cash</li><li>Please note that cultural norms and guest policies may differ by country and by property; the policies listed are provided by the property</li>  </ul> <ul>  <li>Included WiFi is limited to 100 MB per guestroom, per stay. A surcharge applies for additional usage.</li>  </ul></p><p>Special Instructions : This property offers transfers from the airport (surcharges may apply). To arrange pick-up, guests must contact the property 24 hours prior to arrival, using the contact information on the booking confirmation. The front desk is open daily from 7:00 AM - 10:00 PM. To make arrangements for check-in please contact the property at least 72 hours before arrival using the information on the booking confirmation. Guests will be asked to provide the property with a copy of their government-issued photo ID before arrival. 
Guests must contact the property in advance for check-in instructions. Front desk staff will greet guests on arrival.</p>",006-7624530,Designated smoking areas (fines apply) Laundry facilities Free self parking Concierge services Gift shops or newsstand Dry cleaning/laundry service Wheelchair accessible (may have limitations) Meeting rooms Wheelchair-accessible registration desk Television in common areas Number of bars/lounges - 1 Designated smoking areas Well-lit path to entrance Upper floors accessible by stairs only Wheelchair accessible parking Free newspapers in lobby Wedding services Tours/ticket assistance Airport transportation (surcharge) Wheelchair-accessible lounge Luggage storage Wheelchair-accessible on-site restaurant Porter/bellhop Multilingual staff Handrails in stairways Front desk (limited hours) Safe-deposit box at front desk,-21.135039|-175.194599,+006 7622888,,http://www.emerald-tonga.com
TO,Tonga,146929,Nuku'Alofa,1502673,The Tropical Villa,ThreeStar,Hihifo Road Nuku'alofa ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Flea Market - 4.1 km / 2.6 mi <br /> Tongan National Centre - 4.2 km / 2.6 mi <br /> Vaiola Hospital - 4.5 km / 2.8 mi <br /> Centenary Chapel - 4.7 km / 2.9 mi <br /> Royal Tombs - 4.9 km / 3.1 mi <br /> Basilica of St Anthony of Padua - 4.4 km / 2.7 mi <br /> Royal Palace of Tonga - 4.5 km / 2.8 mi <br /> Talamahu Market - 5 km / 3.1 mi <br /> St Mary s Cathedral - 7 km / 4.4 mi <br /> Interisland Ferry Terminal - 7.7 km / 4.8 mi <br /> Ancient Tonga - 9 km / 5.6 mi <br /> Mapu a  a Vaca Blowholes - 9.4 km / 5.9 mi <br /> Halafuoleva Beach - 13.5 km / 8.4 mi <br /> Ha atafu Beach - 16.2 km / 10.1 mi <br /> Captain Cook s Landing Place - 20.6 km / 12.8 mi <br /> </p><p>The nearest major airport is Nuku alofa (TBU-Fua amotu Intl.) - 20.6 km / 12.8 mi</p>,"<p>HeadLine : Near Vaiola Hospital</p><p>Location : With a stay at The Tropical Villa in Puke, you ll be within a 5-minute drive of Basilica of St Anthony of Padua and Royal Palace of Tonga.  This guesthouse is 3.3 mi (5.3 km) from Tongan National Centre and 3.3 mi (5.3 km) from Flea Market.</p><p>Rooms : Make yourself at home in one of the 5 air-conditioned rooms featuring kitchenettes with full-sized refrigerators/freezers and stovetops. Cable television is provided for your entertainment. Conveniences include desks and microwaves, and housekeeping is provided weekly.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>The name on the credit card used at check-in to pay for incidentals must be the primary name on the guestroom reservation</li><li>This property accepts credit cards and cash</li><li>Onsite parties or group events are strictly prohibited</li><li>Long-term renters welcome</li>  </ul></p><p>Special Instructions : There is no front desk at this property. To make arrangements for check-in please contact the property at least 24 hours before arrival using the information on the booking confirmation. Guests must contact the property for check-in instructions.</p>",676-00676-27876,Designated smoking areas Number of outdoor pools - 1 Garden Laundry facilities Wheelchair accessible  no No accessible shuttle Free self parking Bicycle rentals on site,-21.13701|-175.2415,676-25-053,2891,http://www.thetropicalvilla.com
TO,Tonga,146929,Nuku'Alofa,1580599,Tungi Colonnade Hotel,ThreeStar,Taufaahau Road Nukualofa ,,"We are the latest, the newest in town. Situated right on the heart of central Nukualofa with 18 fully furnished rooms, common room and one conference room ideal for training and meeting etc. Tungi Colonnade Hotel offers accommodation in Nukualofa. Free private and valet parking is available on site.

Each room at this hotel is air conditioned and is fitted with a TV. Certain rooms include a seating area to relax in after a busy day. You will find a kettle in the room. The rooms have a private bathroom. For your comfort, you will find free toiletries. Please inform Tungi Colonnade Hotel in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.
Please note that Tungi Colonnade Hotel does not accept payments via credit card.
You will be contacted by the hotel with bank transfer information for you to make payment of your deposit.",,Free self parking Restaurant Room service 24-hour front desk Laundry facilities Family rooms Ironing service Internet access Elevator/lift Free valet parking Fax/photocopying Free WiFi Air conditioning Daily housekeeping Parking onsite WiFi (surcharge),-21.15128|-175.21274,+67623528|+67628659|+6767763556,,https://www.booking.com/hotel/to/tungi-colonnade.html
